freq_Hz,real,imag,amplitude_dB,phase_deg,screen_FDATA
6641000000.0,-0.8397745490074158,-2.58744478225708,8.692371069674339,-14867.981226136444,8.692371368408203
6641500000.0,-1.385240077972412,-2.380934715270996,8.80112452012236,-14880.191065102143,8.801124572753906
6642000000.0,-1.7834190130233765,-2.017820119857788,8.604686593638437,-14891.471358512737,8.604686737060547
6642500000.0,-2.180168867111206,-1.6574609279632568,8.750793885453195,-14902.756294935287,8.75079345703125
6643000000.0,-2.4901132583618164,-1.139649748802185,8.75030316746674,-14915.40785873067,8.750303268432617
6643500000.0,-2.6427066326141357,-0.6828889846801758,8.721700132271021,-14925.511409529223,8.721700668334961
6644000000.0,-2.703256845474243,-0.10238579660654068,8.643971779690942,-14937.830960322854,8.64397144317627
6644500000.0,-2.6784703731536865,0.44010427594184875,8.673434465774564,-14949.330994702548,8.673434257507324
6645000000.0,-2.5496039390563965,0.9931150078773499,8.74293775896845,-14961.281777480059,8.742938041687012
6645500000.0,-2.3230998516082764,1.486956238746643,8.812609009653903,-14972.622258259871,8.81260871887207
6646000000.0,-1.9691082239151,1.9401699304580688,8.831869467137498,-14984.57587776261,8.831870079040527
6646500000.0,-1.5498969554901123,2.292290687561035,8.840460082382371,-14995.936015364865,8.840459823608398
6647000000.0,-1.0178031921386719,2.5640034675598145,8.813867751401178,-15008.348972159396,8.813867568969727
6647500000.0,-0.5069993734359741,2.683218002319336,8.725470908667909,-15019.299998586957,8.725471496582031
6648000000.0,0.05703550577163696,2.732595682144165,8.733399156296365,-15031.195720008462,8.733399391174316
6648500000.0,0.5913938283920288,2.714184284210205,8.874227799868764,-15042.292058982455,8.874228477478027
6649000000.0,1.1241837739944458,2.5356268882751465,8.861066206705807,-15053.910360790689,8.861065864562988
6649500000.0,1.6524854898452759,2.2041542530059814,8.80184796909909,-15066.859411918536,8.801847457885742
6650000000.0,2.050513982772827,1.8517783880233765,8.827345645608908,-15077.915435503053,8.827345848083496
6650500000.0,2.402101993560791,1.4292998313903809,8.928173793690817,-15089.24648872001,8.928174018859863
6651000000.0,2.612654685974121,0.9338486194610596,8.863800366023092,-15100.33144132049,8.863800048828125
6651500000.0,2.783437490463257,0.33240967988967896,8.953131551764551,-15113.189753731247,8.953131675720215
6652000000.0,2.7794082164764404,-0.23993515968322754,8.911291133905722,-15124.933882967289,8.911291122436523
6652500000.0,2.7196316719055176,-0.7785050272941589,9.032238652257249,-15135.973973210235,9.032238960266113
6653000000.0,2.51704478263855,-1.314205527305603,9.06477840097365,-15147.570071081454,9.064778327941895
6653500000.0,2.1480307579040527,-1.8036094903945923,8.958115422183093,-15160.018741715516,8.958115577697754
6654000000.0,1.726773977279663,-2.1517422199249268,8.814841136339567,-15171.252943370771,8.814841270446777
6654500000.0,1.3036656379699707,-2.4812135696411133,8.95199532931748,-15182.281911828006,8.951995849609375
6655000000.0,0.7799235582351685,-2.6861326694488525,8.934060537419384,-15193.809247730516,8.934060096740723
6655500000.0,0.21099720895290375,-2.7830681800842285,8.915368063520702,-15205.664437260828,8.91536808013916
6656000000.0,-0.3781658411026001,-2.7837910652160645,8.972147060177134,-15217.736026038754,8.972146987915039
6656500000.0,-0.8977680802345276,-2.6675503253936768,8.988245460330543,-15228.600737256671,8.988245964050293
6657000000.0,-1.4232021570205688,-2.416348934173584,8.956571205726792,-15240.497603363996,8.956571578979492
6657500000.0,-1.8786112070083618,-2.030348062515259,8.837462035507166,-15252.777025015626,8.837461471557617
6658000000.0,-2.29350209236145,-1.6357437372207642,8.99591229688635,-15264.50323557884,8.995912551879883
6658500000.0,-2.5493040084838867,-1.1561816930770874,8.940781900297887,-15275.604359807896,8.94078254699707
6659000000.0,-2.7361843585968018,-0.6190212368965149,8.959687799983323,-15287.252272361868,8.959688186645508
6659500000.0,-2.7774453163146973,-0.14330601692199707,8.884456691002784,-15297.046366575038,8.884456634521484
6660000000.0,-2.7204458713531494,0.5239056348800659,8.850955209424445,-15310.900616001307,8.85095500946045
6660500000.0,-2.620636224746704,1.0284931659698486,8.990284465474604,-15321.427988668067,8.99028491973877
6661000000.0,-2.3387348651885986,1.4913398027420044,8.861394914506404,-15332.524413811936,8.861394882202148
6661500000.0,-2.041478157043457,1.980057954788208,9.078552413531725,-15344.124999829819,9.07855224609375
6662000000.0,-1.5580497980117798,2.3271849155426025,8.944993142483673,-15356.197700069377,8.944993019104004
6662500000.0,-1.0597001314163208,2.5775563716888428,8.902399533579104,-15367.65116780396,8.902399063110352
6663000000.0,-0.5692000389099121,2.7258095741271973,8.895272819568177,-15378.205060442953,8.895272254943848
6663500000.0,0.023023273795843124,2.798917770385742,8.940096638183448,-15390.471291683461,8.940096855163574
6664000000.0,0.5369637608528137,2.728513479232788,8.8835451847123,-15401.133374271158,8.883544921875
6664500000.0,1.122314214706421,2.596921443939209,9.032848428295788,-15413.372602083246,9.032849311828613
6665000000.0,1.5867875814437866,2.3299949169158936,9.001907059797265,-15424.25588867963,9.001907348632812
6665500000.0,2.0177087783813477,1.9236377477645874,8.905065780661745,-15436.367261128045,8.90506649017334
6666000000.0,2.3489162921905518,1.5138072967529297,8.92596550659483,-15447.199413255614,8.925965309143066
6666500000.0,2.6036343574523926,1.0259429216384888,8.938433299749017,-15458.493445641685,8.938433647155762
6667000000.0,2.777831792831421,0.49447712302207947,9.009598279581008,-15469.906599060636,9.009597778320312
6667500000.0,2.8152413368225098,-0.11902620643377304,8.998068838747997,-15482.42097899948,8.998068809509277
6668000000.0,2.7693586349487305,-0.6499361991882324,9.080432246305195,-15493.20762810644,9.080431938171387
6668500000.0,2.56693434715271,-1.2063804864883423,9.054993702618116,-15505.172086492787,9.054993629455566
6669000000.0,2.261584997177124,-1.6762574911117554,8.98977672132698,-15516.545363207148,8.989776611328125
6669500000.0,1.8656717538833618,-2.0985944271087646,8.967923156312626,-15528.362579626675,8.967923164367676
6670000000.0,1.4374594688415527,-2.3945963382720947,8.921158351531856,-15539.023900328883,8.921157836914062
6670500000.0,0.9275177121162415,-2.648458242416382,8.962296147954707,-15550.699213269758,8.962295532226562
6671000000.0,0.39828529953956604,-2.7738595008850098,8.950315996063509,-15561.829018912456,8.950316429138184
6671500000.0,-0.17251773178577423,-2.7955715656280518,8.945919927690321,-15573.531306090174,8.94591999053955
6672000000.0,-0.6815052628517151,-2.721646785736084,8.960746389265925,-15584.057908833376,8.960745811462402
6672500000.0,-1.2429152727127075,-2.4839212894439697,8.873192308386216,-15596.582664535857,8.87319278717041
6673000000.0,-1.6723625659942627,-2.2072410583496094,8.847222945110753,-15607.150154099148,8.847222328186035
6673500000.0,-2.121932029724121,-1.8106224536895752,8.910325803958866,-15619.526219670557,8.91032600402832
6674000000.0,-2.443516969680786,-1.3712650537490845,8.94932889221943,-15630.699513490652,8.949328422546387
6674500000.0,-2.665163040161133,-0.8759989142417908,8.960005645740432,-15641.80508526345,8.960005760192871
6675000000.0,-2.7632429599761963,-0.271749347448349,8.870182903244743,-15654.383344408203,8.870183944702148
6675500000.0,-2.79117488861084,0.22052337229251862,8.942766097002153,-15664.51740468163,8.942766189575195
6676000000.0,-2.7055704593658447,0.7683025002479553,8.981984580492705,-15675.852988306366,8.98198413848877
6676500000.0,-2.4935619831085205,1.280357837677002,8.952660146844021,-15687.178930249289,8.95266056060791
6677000000.0,-2.2199203968048096,1.7404752969741821,9.00765776970912,-15698.097368481356,9.007657051086426
6677500000.0,-1.8338314294815063,2.162853956222534,9.053033079878139,-15709.706196646284,9.053032875061035
6678000000.0,-1.3586583137512207,2.443394422531128,8.92991702818583,-15720.92359394329,8.929917335510254
6678500000.0,-0.8623896837234497,2.707228422164917,9.070242844257017,-15732.330682123107,9.070242881774902
6679000000.0,-0.29753950238227844,2.7987520694732666,8.988097786227065,-15743.93159379364,8.98809814453125
6679500000.0,0.24085640907287598,2.853484869003296,9.138343859463502,-15754.824774645595,9.138343811035156
6680000000.0,0.790097177028656,2.729391574859619,9.070797039772643,-15766.144535225485,9.070796966552734
6680500000.0,1.3055588006973267,2.5253381729125977,9.075089945521398,-15777.338229131217,9.075090408325195
6681000000.0,1.782672643661499,2.2111575603485107,9.067195675908787,-15788.876347743448,9.067195892333984
6681500000.0,2.2127134799957275,1.8278721570968628,9.157805370296932,-15800.44066427908,9.157805442810059
6682000000.0,2.519012212753296,1.3177523612976074,9.075131400407257,-15812.38491479488,9.0751314163208
6682500000.0,2.7184653282165527,0.8588889241218567,9.099700121342394,-15822.466263957735,9.099699974060059
6683000000.0,2.8699278831481934,0.25863340497016907,9.192547720420002,-15834.850504298796,9.192547798156738
6683500000.0,2.8553524017333984,-0.3190692961215973,9.167087942962516,-15846.376024699899,9.167088508605957
6684000000.0,2.725564479827881,-0.8619136214256287,9.12306930988432,-15857.548676853408,9.123069763183594
6684500000.0,2.517751932144165,-1.390808343887329,9.176852104836664,-15868.916298488115,9.176852226257324
6685000000.0,2.1738202571868896,-1.8447675704956055,9.100190600588132,-15880.318912031786,9.100191116333008
6685500000.0,1.819695234298706,-2.3033506870269775,9.353417354960023,-15891.690526330776,9.35341739654541
6686000000.0,1.318847417831421,-2.5648353099823,9.200052718698524,-15902.787611610247,9.200052261352539
6686500000.0,0.7853683829307556,-2.8385541439056396,9.382290871806727,-15914.534350040814,9.382290840148926
6687000000.0,0.22741049528121948,-2.902538537979126,9.282137739188519,-15925.520094508578,9.282137870788574
6687500000.0,-0.3926076292991638,-2.9068024158477783,9.346822822810395,-15937.692112293118,9.346822738647461
6688000000.0,-0.9289047122001648,-2.7365095615386963,9.217566094059077,-15948.749716267152,9.21756649017334
6688500000.0,-1.429504156112671,-2.5223731994628906,9.245815681801792,-15959.541521911517,9.24581527709961
6689000000.0,-1.8976759910583496,-2.2101151943206787,9.286919390746807,-15970.650449256736,9.286919593811035
6689500000.0,-2.362544536590576,-1.7542622089385986,9.374703770544546,-15983.404974121018,9.374703407287598
6690000000.0,-2.6342592239379883,-1.2609483003616333,9.30914015085982,-15994.420828520639,9.3091402053833
6690500000.0,-2.8697290420532227,-0.7250866293907166,9.42558409162418,-16005.820012837925,9.425583839416504
6691000000.0,-2.9028379917144775,-0.1444191038608551,9.267192180131625,-16017.151825806455,9.267192840576172
6691500000.0,-2.8468680381774902,0.3772517740726471,9.162947584960575,-16027.548551709619,9.162947654724121
6692000000.0,-2.749903917312622,0.9789887070655823,9.30459496569625,-16039.596153193936,9.304594993591309
6692500000.0,-2.4728846549987793,1.4873710870742798,9.205110568266436,-16051.025734053383,9.205110549926758
6693000000.0,-2.1890273094177246,1.952729344367981,9.34750493803171,-16061.734666909837,9.347504615783691
6693500000.0,-1.761947512626648,2.3605940341949463,9.383627519682507,-16073.262338146284,9.383627891540527
6694000000.0,-1.274101972579956,2.615400791168213,9.275580616613095,-16084.026803674851,9.275580406188965
6694500000.0,-0.7215604186058044,2.8464043140411377,9.356416121629378,-16095.775231638758,9.356415748596191
6695000000.0,-0.12495513260364532,2.9400484561920166,9.374927518537858,-16107.566334116325,9.374927520751953
6695500000.0,0.45641642808914185,2.899160385131836,9.351769804567342,-16118.946676014708,9.35176944732666
6696000000.0,0.9743809103965759,2.725161075592041,9.23032574921357,-16129.674502035254,9.230325698852539
6696500000.0,1.505046010017395,2.555896759033203,9.443726896856218,-16140.491807203887,9.443727493286133
6697000000.0,1.9954408407211304,2.181569814682007,9.415626607167336,-16152.448568980582,9.415626525878906
6697500000.0,2.359879493713379,1.7727839946746826,9.401076132801036,-16163.085464614862,9.401076316833496
6698000000.0,2.6705708503723145,1.2477803230285645,9.389650189774333,-16174.9564403412,9.389650344848633
6698500000.0,2.8692216873168945,0.717846155166626,9.418956774916404,-16185.9535941979,9.418956756591797
6699000000.0,2.951420545578003,0.1075814813375473,9.406388377357457,-16197.912450299102,9.406389236450195
6699500000.0,2.9760031700134277,-0.42241641879081726,9.559296229108515,-16208.078646033471,9.559296607971191
6700000000.0,2.832505464553833,-1.0400364398956299,9.592686455936123,-16220.162173338136,9.592686653137207
6700500000.0,2.5091300010681152,-1.5583678483963013,9.407277891635236,-16231.843545814687,9.407278060913086
6701000000.0,2.2613937854766846,-2.0688347816467285,9.728495945521047,-16242.453816956468,9.728495597839355
6701500000.0,1.8035286664962769,-2.4298620223999023,9.617506103459542,-16253.415901901852,9.61750602722168
6702000000.0,1.274576187133789,-2.771204948425293,9.686753648286818,-16265.300608856618,9.686753273010254
6702500000.0,0.7078601121902466,-2.953061580657959,9.64808099798772,-16276.520313971918,9.648080825805664
6703000000.0,0.09686543047428131,-3.0940654277801514,9.814844379372389,-16288.206835527912,9.814845085144043
6703500000.0,-0.5263383388519287,-3.038346290588379,9.78115675195129,-16299.827918717812,9.781156539916992
6704000000.0,-1.1280936002731323,-2.8836355209350586,9.81725714760963,-16311.365702394225,9.817256927490234
6704500000.0,-1.628228783607483,-2.6255688667297363,9.79764141131284,-16321.804840674298,9.797640800476074
6705000000.0,-2.0761637687683105,-2.2180707454681396,9.652155260812439,-16333.107296398459,9.652155876159668
6705500000.0,-2.5237882137298584,-1.7797902822494507,9.794190866872178,-16344.808284568164,9.794190406799316
6706000000.0,-2.853038787841797,-1.2189525365829468,9.834312217123086,-16356.865544608509,9.834312438964844
6706500000.0,-3.045459747314453,-0.6227768063545227,9.850974184545732,-16368.442724959614,9.850974082946777
6707000000.0,-3.130028247833252,-0.03136545419692993,9.911401222570715,-16379.425868440796,9.91140079498291
6707500000.0,-3.101841449737549,0.6107900142669678,9.99760412737923,-16391.139711242613,9.997603416442871
6708000000.0,-2.9043898582458496,1.2311440706253052,9.978752877184743,-16402.97163983207,9.978753089904785
6708500000.0,-2.577937364578247,1.7679505348205566,9.899572429255517,-16414.442346052685,9.89957332611084
6709000000.0,-2.23232102394104,2.2485458850860596,10.016997876894404,-16425.207462534137,10.016997337341309
6709500000.0,-1.7147547006607056,2.666060447692871,10.020909501538458,-16437.2517178508,10.020909309387207
6710000000.0,-1.1953779458999634,2.9668052196502686,10.099122116067743,-16448.054628433212,10.099122047424316
6710500000.0,-0.5781975388526917,3.1914498805999756,10.220018989093226,-16459.731062723913,10.220019340515137
6711000000.0,0.07960785925388336,3.2349884510040283,10.20008386491902,-16471.40967241241,10.20008373260498
